,marker,chr,pos,lod,prop.var,additive.fx,additive.fx_se,L.CI_marker,L.CI_chr,L.CI_pos,L.CI_lod,R.CI_marker,R.CI_chr,R.CI_pos,R.CI_lod,trait
1,S9_6724364,9,34.93391023,4.25950772504583,17.3408162925232,2579.95760679601,0,S9_6184858,1,32.79210864,3.90878439091789,S9_7478538,1,36.4077051,4.03550163166922,dry.ma_te_fit_total_17_BP14
2,S9_6724364,9,34.93391023,6.81377690819763,16.5011055771963,2863.68342011215,0,S9_6184858,1,32.79210864,3.90878439091789,S9_7478538,1,36.4077051,4.03550163166922,dry.ma_te_fit_total_18_BP14
3,S9_6724364,9,34.93391023,7.16217217904783,17.2674935478495,3553.36230211684,0,S9_6184858,1,32.79210864,3.90878439091789,S9_7478538,1,36.4077051,4.03550163166922,dry.ma_te_fit_total_19_BP14
4,S9_6724364,9,34.93391023,7.53784655399086,18.0860090916909,4371.33457528576,0,S9_6184858,1,32.79210864,3.90878439091789,S9_7478538,1,36.4077051,4.03550163166922,dry.ma_te_fit_total_20_BP14
5,S9_6724364,9,34.93391023,7.8937205786554,18.8539135054897,5325.82955336492,0,S9_6184858,1,32.79210864,3.90878439091789,S9_7478538,1,36.4077051,4.03550163166922,dry.ma_te_fit_total_21_BP14
6,S9_6724364,9,34.93391023,8.24790186146614,19.6110177617222,6410.28574013856,0,S9_6184858,1,32.79210864,3.90878439091789,S9_7478538,1,36.4077051,4.03550163166922,dry.ma_te_fit_total_22_BP14
7,S9_6724364,9,34.93391023,8.62510929254977,20.4095770234477,7752.52756406448,0,S9_6184858,1,32.79210864,3.90878439091789,S9_7478538,1,36.4077051,4.03550163166922,dry.ma_te_fit_total_23_BP14
8,S9_6724364,9,34.93391023,8.98347547993925,21.1608994062793,9157.57431352239,0,S9_6184858,1,32.79210864,3.90878439091789,S9_7478538,1,36.4077051,4.03550163166922,dry.ma_te_fit_total_24_BP14
9,S9_6724364,9,34.93391023,9.33864847949719,21.8985291407071,10600.5313676742,0,S9_6184858,1,32.79210864,3.90878439091789,S9_7478538,1,36.4077051,4.03550163166922,dry.ma_te_fit_total_25_BP14
10,S9_6724364,9,34.93391023,9.63114547953662,22.500807324816,12044.7026131853,0,S9_6184858,1,32.79210864,3.90878439091789,S9_7478538,1,36.4077051,4.03550163166922,dry.ma_te_fit_total_26_BP14
11,S9_6724364,9,34.93391023,9.91806852319146,23.0870954583038,13412.4684858853,0,S9_6184858,1,32.79210864,3.90878439091789,S9_7478538,1,36.4077051,4.03550163166922,dry.ma_te_fit_total_27_BP14
12,S9_6724364,9,34.93391023,10.1006429774915,23.4578502765656,14759.7581025157,0,S9_6184858,1,32.79210864,3.90878439091789,S9_7478538,1,36.4077051,4.03550163166922,dry.ma_te_fit_total_28_BP14
13,S9_6724364,9,34.93391023,10.1945334697663,23.6478177378285,16234.97926708,0,S9_6184858,1,32.79210864,3.90878439091789,S9_7478538,1,36.4077051,4.03550163166922,dry.ma_te_fit_total_29_BP14
14,S9_6724364,9,34.93391023,10.1845570155642,23.6276549100366,17906.9936317276,0,S9_6184858,1,32.79210864,3.90878439091789,S9_7478538,1,36.4077051,4.03550163166922,dry.ma_te_fit_total_30_BP14
15,S9_6724364,9,34.93391023,8.90536733256337,22.006905223863,19269.2136592172,0,S9_6184858,1,32.79210864,3.90878439091789,S9_7478538,1,36.4077051,4.03550163166922,dry.ma_te_fit_total_31_BP14
16,S9_6724364,9,34.93391023,8.95495561337464,22.2333798626494,22355.2522154018,0,S9_6184858,1,32.79210864,3.90878439091789,S9_7478538,1,36.4077051,4.03550163166922,dry.ma_te_fit_total_32_BP14
17,S9_6724364,9,34.93391023,9.08393101162189,25.3633713839947,26672.4665824782,0,S9_6184858,1,32.79210864,3.90878439091789,S9_7478538,1,36.4077051,4.03550163166922,dry.ma_te_fit_total_33_BP14
