,marker,chr,pos,lod,prop.var,additive.fx,additive.fx_se,L.CI_marker,L.CI_chr,L.CI_pos,L.CI_lod,R.CI_marker,R.CI_chr,R.CI_pos,R.CI_lod,trait
5@92.4,S5_38228097,5,92.3513435,5.31652496158058,19.1822693083587,-1310.3650376027,255.529907827081,3.10411042711542,5,88.88556146,1.25072004131341,1.74386404185725,5,102.9057427,0.898692149152275,dry.ma_te_residual_total_17_BP14
7@99.9,S7_32133319,7,99.94477983,1.64025866783601,5.4396117507265,1440.92129638612,527.661905924393,2.409960977845,7,8.555063982,1.52302563109975,2.17079641686087,7,101.9471039,1.57355724474646,dry.ma_te_residual_total_17_BP14
9@34.9,S9_6724364,9,34.93391023,1.71914346032354,5.7114073803289,-880.759375200411,314.764060260466,3.5954585933423,9,29.20598698,0.973335546183331,1.78577615160964,9,45.61491815,1.15352293152703,dry.ma_te_residual_total_17_BP14
9@11.1,S9_1198094,9,11.13856621,0.269338779493703,0.86606373475151,332.090076968121,304.775747704734,3.5954585933423,9,29.20598698,0.973335546183331,1.78577615160964,9,45.61491815,1.15352293152703,dry.ma_te_residual_total_17_BP14
5@92.41,S5_38228097,5,92.3513435,7.69868479454561,17.0450125062134,-1372.16165276324,222.027757850944,3.10411042711542,5,88.88556146,1.25072004131341,1.74386404185725,5,102.9057427,0.898692149152275,dry.ma_te_residual_total_18_BP14
7@99.91,S7_32133319,7,99.94477983,1.60236567839767,3.26728961415736,874.856077781091,323.328103122426,2.409960977845,7,8.555063982,1.52302563109975,2.17079641686087,7,101.9471039,1.57355724474646,dry.ma_te_residual_total_18_BP14
9@34.91,S9_6724364,9,34.93391023,1.50224477708082,3.05905547991071,-628.880668196173,240.201229001193,3.5954585933423,9,29.20598698,0.973335546183331,1.78577615160964,9,45.61491815,1.15352293152703,dry.ma_te_residual_total_18_BP14
9@11.11,S9_1198094,9,11.13856621,1.02251307388411,2.06891710057427,600.406763245349,278.852593639108,3.5954585933423,9,29.20598698,0.973335546183331,1.78577615160964,9,45.61491815,1.15352293152703,dry.ma_te_residual_total_18_BP14
5@92.42,S5_38228097,5,92.3513435,7.4351405198402,16.4372996735517,-1573.03496489581,259.469683542649,3.10411042711542,5,88.88556146,1.25072004131341,1.74386404185725,5,102.9057427,0.898692149152275,dry.ma_te_residual_total_19_BP14
7@99.92,S7_32133319,7,99.94477983,2.20445692373497,4.54090704770984,1204.01147693171,377.852937892306,2.409960977845,7,8.555063982,1.52302563109975,2.17079641686087,7,101.9471039,1.57355724474646,dry.ma_te_residual_total_19_BP14
9@34.92,S9_6724364,9,34.93391023,1.23023760785146,2.50143153168062,-663.873604534167,280.707860488939,3.5954585933423,9,29.20598698,0.973335546183331,1.78577615160964,9,45.61491815,1.15352293152703,dry.ma_te_residual_total_19_BP14
9@11.12,S9_1198094,9,11.13856621,0.944809641124893,1.9137961541695,674.121833608422,325.877245831398,3.5954585933423,9,29.20598698,0.973335546183331,1.78577615160964,9,45.61491815,1.15352293152703,dry.ma_te_residual_total_19_BP14
5@92.43,S5_38228097,5,92.3513435,6.91633845469904,15.2722303412046,-1789.35569341802,307.106753963344,3.10411042711542,5,88.88556146,1.25072004131341,1.74386404185725,5,102.9057427,0.898692149152275,dry.ma_te_residual_total_20_BP14
7@99.93,S7_32133319,7,99.94477983,2.84953308271779,5.95558231109605,1627.2105206741,447.224460473609,2.409960977845,7,8.555063982,1.52302563109975,2.17079641686087,7,101.9471039,1.57355724474646,dry.ma_te_residual_total_20_BP14
9@34.93,S9_6724364,9,34.93391023,1.03615784653978,2.11380753451987,-720.188395775531,332.244132222806,3.5954585933423,9,29.20598698,0.973335546183331,1.78577615160964,9,45.61491815,1.15352293152703,dry.ma_te_residual_total_20_BP14
9@11.13,S9_1198094,9,11.13856621,0.82352922054659,1.67529587504412,744.318170618291,385.706344538496,3.5954585933423,9,29.20598698,0.973335546183331,1.78577615160964,9,45.61491815,1.15352293152703,dry.ma_te_residual_total_20_BP14
5@92.44,S5_38228097,5,92.3513435,6.49223528740422,14.2649489725077,-2059.29928003929,365.854042351473,3.10411042711542,5,88.88556146,1.25072004131341,1.74386404185725,5,102.9057427,0.898692149152275,dry.ma_te_residual_total_21_BP14
7@99.94,S7_32133319,7,99.94477983,3.54443768777681,7.48353945060796,2172.07123291373,532.775247014775,2.409960977845,7,8.555063982,1.52302563109975,2.17079641686087,7,101.9471039,1.57355724474646,dry.ma_te_residual_total_21_BP14
9@34.94,S9_6724364,9,34.93391023,0.904696951197732,1.8439241521452,-800.983988622078,395.800018243099,3.5954585933423,9,29.20598698,0.973335546183331,1.78577615160964,9,45.61491815,1.15352293152703,dry.ma_te_residual_total_21_BP14
9@11.14,S9_1198094,9,11.13856621,0.696876031548197,1.41643569168747,814.98610115651,459.489162934077,3.5954585933423,9,29.20598698,0.973335546183331,1.78577615160964,9,45.61491815,1.15352293152703,dry.ma_te_residual_total_21_BP14
5@92.45,S5_38228097,5,92.3513435,6.01778334012679,13.1295233808987,-2336.40082507635,432.529327977401,3.10411042711542,5,88.88556146,1.25072004131341,1.74386404185725,5,102.9057427,0.898692149152275,dry.ma_te_residual_total_22_BP14
7@99.95,S7_32133319,7,99.94477983,4.31262903854348,9.19457313153909,2847.2449894044,629.87118598764,2.409960977845,7,8.555063982,1.52302563109975,2.17079641686087,7,101.9471039,1.57355724474646,dry.ma_te_residual_total_22_BP14
9@34.95,S9_6724364,9,34.93391023,0.805495194659271,1.63858502457949,-892.946240478786,467.932825899092,3.5954585933423,9,29.20598698,0.973335546183331,1.78577615160964,9,45.61491815,1.15352293152703,dry.ma_te_residual_total_22_BP14
9@11.15,S9_1198094,9,11.13856621,0.555717565933591,1.12673124840965,859.608012723361,543.229036310181,3.5954585933423,9,29.20598698,0.973335546183331,1.78577615160964,9,45.61491815,1.15352293152703,dry.ma_te_residual_total_22_BP14
5@92.46,S5_38228097,5,92.3513435,5.37797266917889,11.7447838985649,-2641.42711215465,519.517937887249,3.10411042711542,5,88.88556146,1.25072004131341,1.74386404185725,5,102.9057427,0.898692149152275,dry.ma_te_residual_total_23_BP14
7@99.96,S7_32133319,7,99.94477983,4.5709048923452,9.87389617657161,3526.92784969866,756.548419985966,2.409960977845,7,8.555063982,1.52302563109975,2.17079641686087,7,101.9471039,1.57355724474646,dry.ma_te_residual_total_23_BP14
9@34.96,S9_6724364,9,34.93391023,0.844093656302764,1.73461374731492,-1098.21016702363,562.041649100731,3.5954585933423,9,29.20598698,0.973335546183331,1.78577615160964,9,45.61491815,1.15352293152703,dry.ma_te_residual_total_23_BP14
9@11.16,S9_1198094,9,11.13856621,0.453206563210435,0.926521353448763,931.775415491912,652.481139404004,3.5954585933423,9,29.20598698,0.973335546183331,1.78577615160964,9,45.61491815,1.15352293152703,dry.ma_te_residual_total_23_BP14
5@92.47,S5_38228097,5,92.3513435,4.70536856313501,10.2293720966189,-2856.53529548769,603.378351096491,3.10411042711542,5,88.88556146,1.25072004131341,1.74386404185725,5,102.9057427,0.898692149152275,dry.ma_te_residual_total_24_BP14
7@99.97,S7_32133319,7,99.94477983,4.90990401221171,10.7035722409804,4255.15769725752,878.670214992381,2.409960977845,7,8.555063982,1.52302563109975,2.17079641686087,7,101.9471039,1.57355724474646,dry.ma_te_residual_total_24_BP14
9@34.97,S9_6724364,9,34.93391023,0.95568592447249,1.97583916699414,-1358.18476117205,652.766225668904,3.5954585933423,9,29.20598698,0.973335546183331,1.78577615160964,9,45.61491815,1.15352293152703,dry.ma_te_residual_total_24_BP14
9@11.17,S9_1198094,9,11.13856621,0.45924559964668,0.943233887657815,1089.41216123323,757.80442849808,3.5954585933423,9,29.20598698,0.973335546183331,1.78577615160964,9,45.61491815,1.15352293152703,dry.ma_te_residual_total_24_BP14
5@92.48,S5_38228097,5,92.3513435,3.65913605025936,7.91408183215234,-2868.85898950709,692.036089042849,3.10411042711542,5,88.88556146,1.25072004131341,1.74386404185725,5,102.9057427,0.898692149152275,dry.ma_te_residual_total_25_BP14
7@99.98,S7_32133319,7,99.94477983,5.08784084000622,11.2182421772738,4974.01992637212,1007.77811805271,2.409960977845,7,8.555063982,1.52302563109975,2.17079641686087,7,101.9471039,1.57355724474646,dry.ma_te_residual_total_25_BP14
9@34.98,S9_6724364,9,34.93391023,1.24325770716243,2.603446578589,-1780.12795847089,748.68079878943,3.5954585933423,9,29.20598698,0.973335546183331,1.78577615160964,9,45.61491815,1.15352293152703,dry.ma_te_residual_total_25_BP14
9@11.18,S9_1198094,9,11.13856621,0.60952416160907,1.26567268155697,1440.91065293026,869.152849127159,3.5954585933423,9,29.20598698,0.973335546183331,1.78577615160964,9,45.61491815,1.15352293152703,dry.ma_te_residual_total_25_BP14
5@92.49,S5_38228097,5,92.3513435,2.54411190907028,5.48962673959632,-2724.3038056834,794.043281018659,3.10411042711542,5,88.88556146,1.25072004131341,1.74386404185725,5,102.9057427,0.898692149152275,dry.ma_te_residual_total_26_BP14
7@99.99,S7_32133319,7,99.94477983,4.89632678326799,10.9047892849866,5591.50798192035,1156.32617441116,2.409960977845,7,8.555063982,1.52302563109975,2.17079641686087,7,101.9471039,1.57355724474646,dry.ma_te_residual_total_26_BP14
9@34.99,S9_6724364,9,34.93391023,1.70111825742192,3.62953476328302,-2396.50070528074,859.037508764403,3.5954585933423,9,29.20598698,0.973335546183331,1.78577615160964,9,45.61491815,1.15352293152703,dry.ma_te_residual_total_26_BP14
9@11.19,S9_1198094,9,11.13856621,0.852042237356633,1.79750602091356,1957.88293439646,997.267326017896,3.5954585933423,9,29.20598698,0.973335546183331,1.78577615160964,9,45.61491815,1.15352293152703,dry.ma_te_residual_total_26_BP14
5@92.410,S5_38228097,5,92.3513435,1.67405214020753,3.56617267582351,-2488.16895265824,899.239862331852,3.10411042711542,5,88.88556146,1.25072004131341,1.74386404185725,5,102.9057427,0.898692149152275,dry.ma_te_residual_total_27_BP14
7@99.910,S7_32133319,7,99.94477983,4.67663335512286,10.3720497727932,6179.41211313526,1309.51878158865,2.409960977845,7,8.555063982,1.52302563109975,2.17079641686087,7,101.9471039,1.57355724474646,dry.ma_te_residual_total_27_BP14
9@34.910,S9_6724364,9,34.93391023,2.50514544691279,5.39618406741678,-3311.23506303494,972.844666764514,3.5954585933423,9,29.20598698,0.973335546183331,1.78577615160964,9,45.61491815,1.15352293152703,dry.ma_te_residual_total_27_BP14
9@11.110,S9_1198094,9,11.13856621,1.15388160631829,2.4411052622906,2585.46909647509,1129.38747092718,3.5954585933423,9,29.20598698,0.973335546183331,1.78577615160964,9,45.61491815,1.15352293152703,dry.ma_te_residual_total_27_BP14
5@92.411,S5_38228097,5,92.3513435,1.10785934431107,2.30723970377253,-2290.14585022184,1021.26388995019,3.10411042711542,5,88.88556146,1.25072004131341,1.74386404185725,5,102.9057427,0.898692149152275,dry.ma_te_residual_total_28_BP14
7@99.911,S7_32133319,7,99.94477983,4.56794809521744,9.9646883250569,6930.82326057049,1487.21637114718,2.409960977845,7,8.555063982,1.52302563109975,2.17079641686087,7,101.9471039,1.57355724474646,dry.ma_te_residual_total_28_BP14
9@34.911,S9_6724364,9,34.93391023,3.5872697482341,7.7226998731802,-4532.82877287864,1104.85663538187,3.5954585933423,9,29.20598698,0.973335546183331,1.78577615160964,9,45.61491815,1.15352293152703,dry.ma_te_residual_total_28_BP14
9@11.111,S9_1198094,9,11.13856621,1.3788135825926,2.88190322476942,3214.57745807983,1282.64180685805,3.5954585933423,9,29.20598698,0.973335546183331,1.78577615160964,9,45.61491815,1.15352293152703,dry.ma_te_residual_total_28_BP14
5@92.412,S5_38228097,5,92.3513435,0.662835041339829,1.34269970531536,-2030.90602560316,1174.32429276096,3.10411042711542,5,88.88556146,1.25072004131341,1.74386404185725,5,102.9057427,0.898692149152275,dry.ma_te_residual_total_29_BP14
7@99.912,S7_32133319,7,99.94477983,4.44685588885844,9.47586336876074,7856.80469423448,1710.11070734628,2.409960977845,7,8.555063982,1.52302563109975,2.17079641686087,7,101.9471039,1.57355724474646,dry.ma_te_residual_total_29_BP14
9@34.912,S9_6724364,9,34.93391023,4.89427389806085,10.4924844718421,-6141.96731308618,1270.44537627816,3.5954585933423,9,29.20598698,0.973335546183331,1.78577615160964,9,45.61491815,1.15352293152703,dry.ma_te_residual_total_29_BP14
9@11.112,S9_1198094,9,11.13856621,1.56050994641699,3.1990742795066,3937.13184430697,1474.87583525319,3.5954585933423,9,29.20598698,0.973335546183331,1.78577615160964,9,45.61491815,1.15352293152703,dry.ma_te_residual_total_29_BP14
5@92.413,S5_38228097,5,92.3513435,0.338731465949142,0.663985010423065,-1690.2133781036,1370.08685687954,3.10411042711542,5,88.88556146,1.25072004131341,1.74386404185725,5,102.9057427,0.898692149152275,dry.ma_te_residual_total_30_BP14
7@99.913,S7_32133319,7,99.94477983,4.401389783113,9.10930506626658,9116.77426676339,1995.19010071355,2.409960977845,7,8.555063982,1.52302563109975,2.17079641686087,7,101.9471039,1.57355724474646,dry.ma_te_residual_total_30_BP14
9@34.913,S9_6724364,9,34.93391023,6.35274990223786,13.5001250976727,-8245.16299811245,1482.23154638972,3.5954585933423,9,29.20598698,0.973335546183331,1.78577615160964,9,45.61491815,1.15352293152703,dry.ma_te_residual_total_30_BP14
9@11.113,S9_1198094,9,11.13856621,1.6779141598803,3.34813650871809,4766.84895171221,1720.74103368733,3.5954585933423,9,29.20598698,0.973335546183331,1.78577615160964,9,45.61491815,1.15352293152703,dry.ma_te_residual_total_30_BP14
5@92.414,S5_38228097,5,92.3513435,0.210699699633874,0.411953015025343,-1614.25679949113,1661.73209471063,3.10411042711542,5,88.88556146,1.25072004131341,1.74386404185725,5,102.9057427,0.898692149152275,dry.ma_te_residual_total_31_BP14
7@99.914,S7_32133319,7,99.94477983,4.97206770066543,10.3974148161049,11777.4236642509,2413.23624202539,2.409960977845,7,8.555063982,1.52302563109975,2.17079641686087,7,101.9471039,1.57355724474646,dry.ma_te_residual_total_31_BP14
9@34.914,S9_6724364,9,34.93391023,7.22314807341804,15.6007164540451,-11034.6414481296,1845.8575433259,3.5954585933423,9,29.20598698,0.973335546183331,1.78577615160964,9,45.61491815,1.15352293152703,dry.ma_te_residual_total_31_BP14
9@11.114,S9_1198094,9,11.13856621,2.26301363158251,4.5538714439707,6700.39669971693,2074.54260930504,3.5954585933423,9,29.20598698,0.973335546183331,1.78577615160964,9,45.61491815,1.15352293152703,dry.ma_te_residual_total_31_BP14
5@92.415,S5_38228097,5,92.3513435,0.0340450044056908,0.064910033980432,-803.897778197605,2061.44070189952,3.10411042711542,5,88.88556146,1.25072004131341,1.74386404185725,5,102.9057427,0.898692149152275,dry.ma_te_residual_total_32_BP14
7@99.915,S7_32133319,7,99.94477983,4.99309197664305,10.214609082709,14571.5596509986,2978.6611408737,2.409960977845,7,8.555063982,1.52302563109975,2.17079641686087,7,101.9471039,1.57355724474646,dry.ma_te_residual_total_32_BP14
9@34.915,S9_6724364,9,34.93391023,8.54389176277872,18.4011320922787,-14971.2564102183,2280.14210125004,3.5954585933423,9,29.20598698,0.973335546183331,1.78577615160964,9,45.61491815,1.15352293152703,dry.ma_te_residual_total_32_BP14
9@11.115,S9_1198094,9,11.13856621,2.13247666002624,4.18796371190839,8024.00880467382,2561.62691748287,3.5954585933423,9,29.20598698,0.973335546183331,1.78577615160964,9,45.61491815,1.15352293152703,dry.ma_te_residual_total_32_BP14
5@92.416,S5_38228097,5,92.3513435,0.0261399168784386,0.0496290214484816,-819.63996285921,2404.28115539925,3.10411042711542,5,88.88556146,1.25072004131341,1.74386404185725,5,102.9057427,0.898692149152275,dry.ma_te_residual_total_33_BP14
7@99.916,S7_32133319,7,99.94477983,5.18194638615517,10.7024405843646,16925.0762840898,3380.79786648066,2.409960977845,7,8.555063982,1.52302563109975,2.17079641686087,7,101.9471039,1.57355724474646,dry.ma_te_residual_total_33_BP14
9@34.916,S9_6724364,9,34.93391023,10.706711777124,24.2619728854506,-19893.1742152471,2639.19216390431,3.5954585933423,9,29.20598698,0.973335546183331,1.78577615160964,9,45.61491815,1.15352293152703,dry.ma_te_residual_total_33_BP14
9@11.116,S9_1198094,9,11.13856621,3.33587788934591,6.6833696491348,12223.4937315805,3089.78027747137,3.5954585933423,9,29.20598698,0.973335546183331,1.78577615160964,9,45.61491815,1.15352293152703,dry.ma_te_residual_total_33_BP14
