,marker,chr,pos,lod,prop.var,additive.fx,additive.fx_se,L.CI_marker,L.CI_chr,L.CI_pos,L.CI_lod,R.CI_marker,R.CI_chr,R.CI_pos,R.CI_lod,trait
1,S5_38228097,5,92.3513435,8.23471549852945,30.8005549397051,-1288.2443187337,0,S5_36886697,1,89.87760443,5.54443394998874,S5_38859599,1,93.79879919,5.16233401864732,dry.te_residual_total_17_BP14
2,S5_38228097,5,92.3513435,9.593671190364,22.4239044800328,-1354.73867297139,0,S5_36886697,1,89.87760443,5.54443394998874,S5_38859599,1,93.79879919,5.16233401864732,dry.te_residual_total_18_BP14
3,S5_38228097,5,92.3513435,8.9653107087583,21.1229877788162,-1558.79822313213,0,S5_36886697,1,89.87760443,5.54443394998874,S5_38859599,1,93.79879919,5.16233401864732,dry.te_residual_total_19_BP14
4,S5_38228097,5,92.3513435,8.16129169619079,19.4265333446008,-1778.95552866297,0,S5_36886697,1,89.87760443,5.54443394998874,S5_38859599,1,93.79879919,5.16233401864732,dry.te_residual_total_20_BP14
5,S5_38228097,5,92.3513435,7.59483260649515,18.2094603811887,-2055.16798495413,0,S5_36886697,1,89.87760443,5.54443394998874,S5_38859599,1,93.79879919,5.16233401864732,dry.te_residual_total_21_BP14
6,S5_38228097,5,92.3513435,6.94632279876306,16.793508623891,-2337.14797232871,0,S5_36886697,1,89.87760443,5.54443394998874,S5_38859599,1,93.79879919,5.16233401864732,dry.te_residual_total_22_BP14
7,S5_38228097,5,92.3513435,6.27091194332962,15.2927559159625,-2666.33282392595,0,S5_36886697,1,89.87760443,5.54443394998874,S5_38859599,1,93.79879919,5.16233401864732,dry.te_residual_total_23_BP14
8,S5_38228097,5,92.3513435,5.47192720043694,13.4824355684526,-2912.28436729479,0,S5_36886697,1,89.87760443,5.54443394998874,S5_38859599,1,93.79879919,5.16233401864732,dry.te_residual_total_24_BP14
9,S5_38228097,5,92.3513435,4.32347835936363,10.8123242131227,-2982.93055267396,0,S5_36886697,1,89.87760443,5.54443394998874,S5_38859599,1,93.79879919,5.16233401864732,dry.te_residual_total_25_BP14
10,S5_38228097,5,92.3513435,3.19327976023718,8.10420591025742,-2934.99293409527,0,S5_36886697,1,89.87760443,5.54443394998874,S5_38859599,1,93.79879919,5.16233401864732,dry.te_residual_total_26_BP14
11,S5_38228097,5,92.3513435,2.34432048572712,6.01602971739269,-2842.72365273224,0,S5_36886697,1,89.87760443,5.54443394998874,S5_38859599,1,93.79879919,5.16233401864732,dry.te_residual_total_27_BP14
12,S5_38228097,5,92.3513435,1.83705077471773,4.74572544162195,-2843.86499521914,0,S5_36886697,1,89.87760443,5.54443394998874,S5_38859599,1,93.79879919,5.16233401864732,dry.te_residual_total_28_BP14
13,S5_38228097,5,92.3513435,1.44124936220774,3.74264686229796,-2863.62996093543,0,S5_36886697,1,89.87760443,5.54443394998874,S5_38859599,1,93.79879919,5.16233401864732,dry.te_residual_total_29_BP14
14,S5_38228097,5,92.3513435,1.14331595111165,2.98063286913486,-2916.76264935625,0,S5_36886697,1,89.87760443,5.54443394998874,S5_38859599,1,93.79879919,5.16233401864732,dry.te_residual_total_30_BP14
15,S5_38228097,5,92.3513435,0.970817157076578,2.67318323007125,-3115.49388660691,0,S5_36886697,1,89.87760443,5.54443394998874,S5_38859599,1,93.79879919,5.16233401864732,dry.te_residual_total_31_BP14
16,S5_38228097,5,92.3513435,0.870859690806878,2.41574298072558,-3432.8477573471,0,S5_36886697,1,89.87760443,5.54443394998874,S5_38859599,1,93.79879919,5.16233401864732,dry.te_residual_total_32_BP14
17,S5_38228097,5,92.3513435,0.592914333529561,1.89130660682258,-3322.47608393343,0,S5_36886697,1,89.87760443,5.54443394998874,S5_38859599,1,93.79879919,5.16233401864732,dry.te_residual_total_33_BP14
