,marker,chr,pos,lod,prop.var,additive.fx,additive.fx_se,L.CI_marker,L.CI_chr,L.CI_pos,L.CI_lod,R.CI_marker,R.CI_chr,R.CI_pos,R.CI_lod,trait
1,S9_6724364,9,34.93391023,4.25950772504592,17.3408162925235,2013.68746728372,0,S9_6184858,1,32.79210864,3.90878439091788,S9_7478538,1,36.4077051,4.03550163166924,dry.rma_te_fit_total_17_BP14
2,S9_6724364,9,34.93391023,6.81377690819763,16.5011055771963,2457.37044542351,0,S9_6184858,1,32.79210864,3.90878439091788,S9_7478538,1,36.4077051,4.03550163166924,dry.rma_te_fit_total_18_BP14
3,S9_6724364,9,34.93391023,7.16217217904783,17.2674935478495,3089.5189782476,0,S9_6184858,1,32.79210864,3.90878439091788,S9_7478538,1,36.4077051,4.03550163166924,dry.rma_te_fit_total_19_BP14
4,S9_6724364,9,34.93391023,7.53784655399086,18.0860090916909,3823.4046102285,0,S9_6184858,1,32.79210864,3.90878439091788,S9_7478538,1,36.4077051,4.03550163166924,dry.rma_te_fit_total_20_BP14
5,S9_6724364,9,34.93391023,7.8937205786554,18.8539135054897,4659.94407123216,0,S9_6184858,1,32.79210864,3.90878439091788,S9_7478538,1,36.4077051,4.03550163166924,dry.rma_te_fit_total_21_BP14
6,S9_6724364,9,34.93391023,8.24790186146629,19.6110177617225,5604.49609215829,0,S9_6184858,1,32.79210864,3.90878439091788,S9_7478538,1,36.4077051,4.03550163166924,dry.rma_te_fit_total_22_BP14
7,S9_6724364,9,34.93391023,8.62510929254977,20.4095770234477,6761.82337624259,0,S9_6184858,1,32.79210864,3.90878439091788,S9_7478538,1,36.4077051,4.03550163166924,dry.rma_te_fit_total_23_BP14
8,S9_6724364,9,34.93391023,8.98347547993925,21.1608994062793,7997.48949953435,0,S9_6184858,1,32.79210864,3.90878439091788,S9_7478538,1,36.4077051,4.03550163166924,dry.rma_te_fit_total_24_BP14
9,S9_6724364,9,34.93391023,9.33864847949719,21.8985291407071,9247.46045287683,0,S9_6184858,1,32.79210864,3.90878439091788,S9_7478538,1,36.4077051,4.03550163166924,dry.rma_te_fit_total_25_BP14
10,S9_6724364,9,34.93391023,9.63114547953662,22.500807324816,10440.6874740793,0,S9_6184858,1,32.79210864,3.90878439091788,S9_7478538,1,36.4077051,4.03550163166924,dry.rma_te_fit_total_26_BP14
11,S9_6724364,9,34.93391023,9.91806852319146,23.0870954583038,11499.7072875423,0,S9_6184858,1,32.79210864,3.90878439091788,S9_7478538,1,36.4077051,4.03550163166924,dry.rma_te_fit_total_27_BP14
12,S9_6724364,9,34.93391023,10.1006429774915,23.4578502765656,12427.8885210623,0,S9_6184858,1,32.79210864,3.90878439091788,S9_7478538,1,36.4077051,4.03550163166924,dry.rma_te_fit_total_28_BP14
13,S9_6724364,9,34.93391023,10.1945334697662,23.6478177378282,13313.1415388836,0,S9_6184858,1,32.79210864,3.90878439091788,S9_7478538,1,36.4077051,4.03550163166924,dry.rma_te_fit_total_29_BP14
14,S9_6724364,9,34.93391023,10.1845570155642,23.6276549100366,14139.7730008554,0,S9_6184858,1,32.79210864,3.90878439091788,S9_7478538,1,36.4077051,4.03550163166924,dry.rma_te_fit_total_30_BP14
15,S9_6724364,9,34.93391023,8.90536733256337,22.006905223863,14073.3816478922,0,S9_6184858,1,32.79210864,3.90878439091788,S9_7478538,1,36.4077051,4.03550163166924,dry.rma_te_fit_total_31_BP14
16,S9_6724364,9,34.93391023,8.95495561337464,22.2333798626494,15076.1006961913,0,S9_6184858,1,32.79210864,3.90878439091788,S9_7478538,1,36.4077051,4.03550163166924,dry.rma_te_fit_total_32_BP14
17,S9_6724364,9,34.93391023,9.08393101162176,25.3633713839944,17190.2300835435,0,S9_6184858,1,32.79210864,3.90878439091788,S9_7478538,1,36.4077051,4.03550163166924,dry.rma_te_fit_total_33_BP14
