1,S2_2504271,2,11.41378601,3.62607936065638,0.443674479364596,306.870905942748,350.16832862374,sv_area_day_17_BP14,dry,BP,14,raw
2,S2_44784129,2,96.94547802,8.19060695496018,12.1265275441081,1515.16322086071,330.707894957133,sv_area_day_17_BP14,dry,BP,14,raw
3,S2_46701398,2,113.0877388,5.69505305079622,0.00758278202030738,-38.5807151758326,336.751361381489,sv_area_day_17_BP14,dry,BP,14,raw
4,S3_7671407,3,48.57267674,4.61338074693538,0.134824464587766,160.917701592588,333.098625556526,sv_area_day_17_BP14,dry,BP,14,raw
5,S4_28902914,4,52.90088541,4.51406553661797,0.0128458417320871,49.6428485110624,332.911487993995,sv_area_day_17_BP14,dry,BP,14,raw
6,S5_33184214,5,79.95790853,4.99293311333389,0.126757507583825,-192.653183466349,411.284853816846,sv_area_day_17_BP14,dry,BP,14,raw
7,S5_38502687,5,92.83337609,6.09721090182178,2.92489490080367,-984.31091645772,437.452135506213,sv_area_day_17_BP14,dry,BP,14,raw
8,S5_43706919,5,109.5147878,6.37024400899589,5.42214353083673,-1157.62303243679,377.863572420236,sv_area_day_17_BP14,dry,BP,14,raw
9,S6_31888552,6,65.16886519,4.39880042785535,1.02384956545739,447.256019340115,335.963031212527,sv_area_day_17_BP14,dry,BP,14,raw
10,S7_17158322,7,34.01418318,3.56252413612697,0.0264425995148088,-83.1517815993688,388.662694360897,sv_area_day_17_BP14,dry,BP,14,raw
11,S7_19532160,7,51.17962841,5.47326359433205,0.730518932201761,-431.591172475295,383.804610502841,sv_area_day_17_BP14,dry,BP,14,raw
12,S7_32133319,7,99.94477983,6.74061254844934,2.73310474357542,-1506.12110695743,692.444753144687,sv_area_day_17_BP14,dry,BP,14,raw
13,S9_47635177,9,127.545358,4.20116555210015,0.203606533681167,197.884045710007,333.32531462224,sv_area_day_17_BP14,dry,BP,14,raw
14,S9_6724364,9,34.93391023,9.95006005891094,10.9473305686427,1749.45300341595,401.884758691175,sv_area_day_17_BP14,dry,BP,14,raw
1,S2_2504271,2,11.41378601,3.62607936065638,0.0582787937321143,-151.82365834778,350.586789352568,sv_area_day_18_BP14,dry,BP,14,raw
2,S2_44784129,2,96.94547802,8.19060695496018,10.1558960122761,2139.70218633751,374.287721178658,sv_area_day_18_BP14,dry,BP,14,raw
3,S2_46701398,2,113.0877388,5.69505305079622,0.0142819979805111,-79.922465476472,372.80846187339,sv_area_day_18_BP14,dry,BP,14,raw
4,S3_7671407,3,48.57267674,4.61338074693538,0.468952273149327,400.865442903693,326.321484892908,sv_area_day_18_BP14,dry,BP,14,raw
5,S4_28902914,4,52.90088541,4.51406553661797,0.42248104977098,393.150156254902,337.183417442176,sv_area_day_18_BP14,dry,BP,14,raw
6,S5_33184214,5,79.95790853,4.99293311333389,0.071159573443424,-188.954235274055,394.867449822817,sv_area_day_18_BP14,dry,BP,14,raw
7,S5_38502687,5,92.83337609,6.09721090182178,1.78133653419719,-1024.60969242626,427.953758076288,sv_area_day_18_BP14,dry,BP,14,raw
8,S5_43706919,5,109.5147878,6.37024400899589,3.55394243536494,-1394.08433808971,412.235345399388,sv_area_day_18_BP14,dry,BP,14,raw
9,S6_31888552,6,65.16886519,4.39880042785535,1.05852512840293,614.520476595887,332.963896194194,sv_area_day_18_BP14,dry,BP,14,raw
10,S7_17158322,7,34.01418318,3.56252413612697,0.781194892512794,-569.477229286581,359.176602433026,sv_area_day_18_BP14,dry,BP,14,raw
11,S7_19532160,7,51.17962841,5.47326359433205,0.172032847872323,-273.541772569471,367.645572056982,sv_area_day_18_BP14,dry,BP,14,raw
12,S7_32133319,7,99.94477983,6.74061254844934,5.772028538653,-2061.49760624815,478.332590843659,sv_area_day_18_BP14,dry,BP,14,raw
13,S9_47635177,9,127.545358,4.20116555210015,1.58110459026047,742.192146092862,329.039038010062,sv_area_day_18_BP14,dry,BP,14,raw
14,S9_6724364,9,34.93391023,9.95006005891094,12.105794318788,2185.15106149993,350.103290305576,sv_area_day_18_BP14,dry,BP,14,raw
1,S2_2504271,2,11.41378601,3.62607936065638,0.0459740168754124,-166.097282157509,427.01156466531,sv_area_day_19_BP14,dry,BP,14,raw
2,S2_44784129,2,96.94547802,8.19060695496018,9.37683450632084,2532.47087293247,455.879087031953,sv_area_day_19_BP14,dry,BP,14,raw
3,S2_46701398,2,113.0877388,5.69505305079622,8.75130772044486e-05,7.70607075824921,454.077362467103,sv_area_day_19_BP14,dry,BP,14,raw
4,S3_7671407,3,48.57267674,4.61338074693538,0.416440999788144,465.300117589263,397.456641493407,sv_area_day_19_BP14,dry,BP,14,raw
5,S4_28902914,4,52.90088541,4.51406553661797,0.524540578747512,539.593248569685,410.6863779068,sv_area_day_19_BP14,dry,BP,14,raw
6,S5_33184214,5,79.95790853,4.99293311333389,0.0873206137267886,-257.82229989806,480.945011920219,sv_area_day_19_BP14,dry,BP,14,raw
7,S5_38502687,5,92.83337609,6.09721090182178,1.7223363844937,-1240.98515423338,521.243838588515,sv_area_day_19_BP14,dry,BP,14,raw
8,S5_43706919,5,109.5147878,6.37024400899589,3.34832654812678,-1666.74776901926,502.098952942329,sv_area_day_19_BP14,dry,BP,14,raw
9,S6_31888552,6,65.16886519,4.39880042785535,1.26237750543046,826.61355358749,405.547038875894,sv_area_day_19_BP14,dry,BP,14,raw
10,S7_17158322,7,34.01418318,3.56252413612697,0.652093533988165,-640.875602099715,437.473879946621,sv_area_day_19_BP14,dry,BP,14,raw
11,S7_19532160,7,51.17962841,5.47326359433205,0.279923155293147,-429.793166002938,447.789008981879,sv_area_day_19_BP14,dry,BP,14,raw
12,S7_32133319,7,99.94477983,6.74061254844934,5.37663962014994,-2450.73407785265,582.604805000667,sv_area_day_19_BP14,dry,BP,14,raw
13,S9_47635177,9,127.545358,4.20116555210015,2.06638401095677,1045.11407518769,400.766596813629,sv_area_day_19_BP14,dry,BP,14,raw
14,S9_6724364,9,34.93391023,9.95006005891094,13.3144339933706,2822.72324946433,426.422667163065,sv_area_day_19_BP14,dry,BP,14,raw
1,S2_2504271,2,11.41378601,3.62607936065638,0.0454029569264947,-200.064635239444,510.839778754624,sv_area_day_20_BP14,dry,BP,14,raw
2,S2_44784129,2,96.94547802,8.19060695496018,8.77278021722736,2968.97755980061,545.37439083364,sv_area_day_20_BP14,dry,BP,14,raw
3,S2_46701398,2,113.0877388,5.69505305079622,0.0207327176640817,143.762821800511,543.218963078876,sv_area_day_20_BP14,dry,BP,14,raw
4,S3_7671407,3,48.57267674,4.61338074693538,0.348303969250061,515.771797237286,475.482819684726,sv_area_day_20_BP14,dry,BP,14,raw
5,S4_28902914,4,52.90088541,4.51406553661797,0.621917661570201,712.139972996486,491.309734414065,sv_area_day_20_BP14,dry,BP,14,raw
6,S5_33184214,5,79.95790853,4.99293311333389,0.112171566116977,-354.181144693905,575.36109982181,sv_area_day_20_BP14,dry,BP,14,raw
7,S5_38502687,5,92.83337609,6.09721090182178,1.62880102236347,-1462.72798922029,623.571137682116,sv_area_day_20_BP14,dry,BP,14,raw
8,S5_43706919,5,109.5147878,6.37024400899589,3.2787953576273,-1999.10263738588,600.667848972722,sv_area_day_20_BP14,dry,BP,14,raw
9,S6_31888552,6,65.16886519,4.39880042785535,1.37440406063315,1045.41101122992,485.16147279602,sv_area_day_20_BP14,dry,BP,14,raw
10,S7_17158322,7,34.01418318,3.56252413612697,0.54031044231445,-707.070029221228,523.355989709602,sv_area_day_20_BP14,dry,BP,14,raw
11,S7_19532160,7,51.17962841,5.47326359433205,0.386624276449773,-612.218727522632,535.696119744081,sv_area_day_20_BP14,dry,BP,14,raw
12,S7_32133319,7,99.94477983,6.74061254844934,4.84402951575019,-2819.46088007012,696.978101567795,sv_area_day_20_BP14,dry,BP,14,raw
13,S9_47635177,9,127.545358,4.20116555210015,2.58131227271046,1415.79511805878,479.442564533311,sv_area_day_20_BP14,dry,BP,14,raw
14,S9_6724364,9,34.93391023,9.95006005891094,14.4568821071799,3565.05490380944,510.135272613223,sv_area_day_20_BP14,dry,BP,14,raw
1,S2_2504271,2,11.41378601,3.62607936065638,0.0618048707276131,-279.088824789601,601.824283845725,sv_area_day_21_BP14,dry,BP,14,raw
2,S2_44784129,2,96.94547802,8.19060695496018,8.01557777681917,3393.19286214395,642.509776727685,sv_area_day_21_BP14,dry,BP,14,raw
3,S2_46701398,2,113.0877388,5.69505305079622,0.0956872375551683,369.273649259811,639.970450663348,sv_area_day_21_BP14,dry,BP,14,raw
4,S3_7671407,3,48.57267674,4.61338074693538,0.304126100375449,576.246185692529,560.169977630419,sv_area_day_21_BP14,dry,BP,14,raw
5,S4_28902914,4,52.90088541,4.51406553661797,0.695800495303232,900.625259630796,578.815787958058,sv_area_day_21_BP14,dry,BP,14,raw
6,S5_33184214,5,79.95790853,4.99293311333389,0.161594997211701,-508.277446208702,677.837349896893,sv_area_day_21_BP14,dry,BP,14,raw
7,S5_38502687,5,92.83337609,6.09721090182178,1.55920309462573,-1711.13288226811,734.633967380729,sv_area_day_21_BP14,dry,BP,14,raw
8,S5_43706919,5,109.5147878,6.37024400899589,3.25723916123179,-2382.35017816668,707.651426281744,sv_area_day_21_BP14,dry,BP,14,raw
9,S6_31888552,6,65.16886519,4.39880042785535,1.57346479201461,1337.39965900102,571.572473519632,sv_area_day_21_BP14,dry,BP,14,raw
10,S7_17158322,7,34.01418318,3.56252413612697,0.444012952375253,-766.375135871886,616.569728518818,sv_area_day_21_BP14,dry,BP,14,raw
11,S7_19532160,7,51.17962841,5.47326359433205,0.517672131863243,-847.017300959454,631.107730901226,sv_area_day_21_BP14,dry,BP,14,raw
12,S7_32133319,7,99.94477983,6.74061254844934,4.25096999046081,-3157.98120041311,821.115277778071,sv_area_day_21_BP14,dry,BP,14,raw
13,S9_47635177,9,127.545358,4.20116555210015,3.07471065325461,1847.50278450594,564.834983581054,sv_area_day_21_BP14,dry,BP,14,raw
14,S9_6724364,9,34.93391023,9.95006005891094,15.4593690642639,4407.85828750338,600.994299726149,sv_area_day_21_BP14,dry,BP,14,raw
1,S2_2504271,2,11.41378601,3.62607936065638,0.10610116173735,-432.09020160804,699.743791610224,sv_area_day_22_BP14,dry,BP,14,raw
2,S2_44784129,2,96.94547802,8.19060695496018,7.39631958367642,3851.5205134179,747.048996496326,sv_area_day_22_BP14,dry,BP,14,raw
3,S2_46701398,2,113.0877388,5.69505305079622,0.211360862240362,648.510255704072,744.096510702566,sv_area_day_22_BP14,dry,BP,14,raw
4,S3_7671407,3,48.57267674,4.61338074693538,0.262599192082291,632.71941734664,651.312143120174,sv_area_day_22_BP14,dry,BP,14,raw
5,S4_28902914,4,52.90088541,4.51406553661797,0.879931512136942,1196.76655761226,672.99171034025,sv_area_day_22_BP14,dry,BP,14,raw
6,S5_33184214,5,79.95790853,4.99293311333389,0.21212061856076,-688.115877250394,788.124524123499,sv_area_day_22_BP14,dry,BP,14,raw
7,S5_38502687,5,92.83337609,6.09721090182178,1.46496149699799,-1959.87670524328,854.162205778371,sv_area_day_22_BP14,dry,BP,14,raw
8,S5_43706919,5,109.5147878,6.37024400899589,3.21642353944728,-2797.37470187402,822.789484333447,sv_area_day_22_BP14,dry,BP,14,raw
9,S6_31888552,6,65.16886519,4.39880042785535,1.86033643251171,1718.35025521841,664.569876185301,sv_area_day_22_BP14,dry,BP,14,raw
10,S7_17158322,7,34.01418318,3.56252413612697,0.337284773427356,-789.269293794029,716.888386206167,sv_area_day_22_BP14,dry,BP,14,raw
11,S7_19532160,7,51.17962841,5.47326359433205,0.689696883701949,-1155.25344640366,733.791786721179,sv_area_day_22_BP14,dry,BP,14,raw
12,S7_32133319,7,99.94477983,6.74061254844934,3.63592283367192,-3451.0885454522,954.714412901288,sv_area_day_22_BP14,dry,BP,14,raw
13,S9_47635177,9,127.545358,4.20116555210015,3.50090628903909,2329.46650941773,656.736166442933,sv_area_day_22_BP14,dry,BP,14,raw
14,S9_6724364,9,34.93391023,9.95006005891094,16.3476033194172,5356.01813755491,698.778765355223,sv_area_day_22_BP14,dry,BP,14,raw
1,S2_2504271,2,11.41378601,3.62607936065638,0.143952726461087,-596.703159252553,815.080925853909,sv_area_day_23_BP14,dry,BP,14,raw
2,S2_44784129,2,96.94547802,8.19060695496018,6.7741005441125,4370.02822271335,870.183337134394,sv_area_day_23_BP14,dry,BP,14,raw
3,S2_46701398,2,113.0877388,5.69505305079622,0.407857941087556,1068.05364170907,866.744200005632,sv_area_day_23_BP14,dry,BP,14,raw
4,S3_7671407,3,48.57267674,4.61338074693538,0.168266020019452,600.477477146115,758.666401902134,sv_area_day_23_BP14,dry,BP,14,raw
5,S4_28902914,4,52.90088541,4.51406553661797,1.09002196197671,1579.1983254431,783.919361533528,sv_area_day_23_BP14,dry,BP,14,raw
6,S5_33184214,5,79.95790853,4.99293311333389,0.26348249782751,-909.243203715047,918.02924800879,sv_area_day_23_BP14,dry,BP,14,raw
7,S5_38502687,5,92.83337609,6.09721090182178,1.33512234873911,-2218.24861969528,994.95176643605,sv_area_day_23_BP14,dry,BP,14,raw
