1,S2_2504271,2,11.41378601,3.62607936065638,0.944169577978293,61.9045974812876,55.3342054465921,te_residual_day_17_BP14,dry,BP,14,raw
2,S2_44784129,2,96.94547802,8.19060695496018,2.4556881785115,94.2870856102589,52.2590340316898,te_residual_day_17_BP14,dry,BP,14,raw
3,S2_46701398,2,113.0877388,5.69505305079622,0.016546127561277,7.88095020593926,53.2140330575847,te_residual_day_17_BP14,dry,BP,14,raw
4,S3_7671407,3,48.57267674,4.61338074693538,0.126858136766735,21.5850492648072,52.6368214194704,te_residual_day_17_BP14,dry,BP,14,raw
5,S4_28902914,4,52.90088541,4.51406553661797,0.0678344852420238,15.7752077765862,52.6072496178956,te_residual_day_17_BP14,dry,BP,14,raw
6,S5_33184214,5,79.95790853,4.99293311333389,0.0175515879730952,-9.9133847773326,64.9919445531203,te_residual_day_17_BP14,dry,BP,14,raw
7,S5_38502687,5,92.83337609,6.09721090182178,5.67218722374825,-189.551339998481,69.1269437024412,te_residual_day_17_BP14,dry,BP,14,raw
8,S5_43706919,5,109.5147878,6.37024400899589,4.7466247799353,-149.778168806566,59.710655813054,te_residual_day_17_BP14,dry,BP,14,raw
9,S6_31888552,6,65.16886519,4.39880042785535,1.84717846304905,83.0743512605168,53.0894597596496,te_residual_day_17_BP14,dry,BP,14,raw
10,S7_17158322,7,34.01418318,3.56252413612697,1.13629340738819,75.3770505557743,61.4171517558936,te_residual_day_17_BP14,dry,BP,14,raw
11,S7_19532160,7,51.17962841,5.47326359433205,3.44390496081527,-129.58561845826,60.6494689350773,te_residual_day_17_BP14,dry,BP,14,raw
12,S7_32133319,7,99.94477983,6.74061254844934,2.98654446054819,217.716157294409,109.421318545612,te_residual_day_17_BP14,dry,BP,14,raw
13,S9_47635177,9,127.545358,4.20116555210015,2.90193997458709,103.307903817421,52.6726432180437,te_residual_day_17_BP14,dry,BP,14,raw
14,S9_6724364,9,34.93391023,9.95006005891094,0.496241072636408,51.5073170748114,63.5065252493652,te_residual_day_17_BP14,dry,BP,14,raw
1,S2_2504271,2,11.41378601,3.62607936065638,0.0791195609967659,19.3496005232932,47.228015468683,te_residual_day_18_BP14,dry,BP,14,raw
2,S2_44784129,2,96.94547802,8.19060695496018,0.877404547875926,68.7923336410283,50.4207997061379,te_residual_day_18_BP14,dry,BP,14,raw
3,S2_46701398,2,113.0877388,5.69505305079622,0.683714856652685,60.4864075614706,50.221526705919,te_residual_day_18_BP14,dry,BP,14,raw
4,S3_7671407,3,48.57267674,4.61338074693538,0.0230973788617384,-9.73109112125983,43.9592038386458,te_residual_day_18_BP14,dry,BP,14,raw
5,S4_28902914,4,52.90088541,4.51406553661797,0.398018036546013,41.7399674679383,45.4224293053097,te_residual_day_18_BP14,dry,BP,14,raw
6,S5_33184214,5,79.95790853,4.99293311333389,0.2154299552951,35.96159140886,53.1931224868752,te_residual_day_18_BP14,dry,BP,14,raw
7,S5_38502687,5,92.83337609,6.09721090182178,8.364885746383,-242.863009802905,57.6502233402251,te_residual_day_18_BP14,dry,BP,14,raw
8,S5_43706919,5,109.5147878,6.37024400899589,0.54011587101509,-59.4460793728683,55.5327749377377,te_residual_day_18_BP14,dry,BP,14,raw
9,S6_31888552,6,65.16886519,4.39880042785535,0.161932677199808,26.290504167542,44.8540119523964,te_residual_day_18_BP14,dry,BP,14,raw
10,S7_17158322,7,34.01418318,3.56252413612697,0.0407642501219492,-14.2292591351421,48.3851606816734,te_residual_day_18_BP14,dry,BP,14,raw
11,S7_19532160,7,51.17962841,5.47326359433205,1.13297986104489,-76.784746803067,49.5260269109533,te_residual_day_18_BP14,dry,BP,14,raw
12,S7_32133319,7,99.94477983,6.74061254844934,1.64736111622935,120.464449232129,64.4368233077409,te_residual_day_18_BP14,dry,BP,14,raw
13,S9_47635177,9,127.545358,4.20116555210015,2.21184257924435,96.0194149840464,44.3252890550652,te_residual_day_18_BP14,dry,BP,14,raw
14,S9_6724364,9,34.93391023,9.95006005891094,2.05141825564401,98.3915544901603,47.1628826651551,te_residual_day_18_BP14,dry,BP,14,raw
1,S2_2504271,2,11.41378601,3.62607936065638,0.0204281593583318,11.0825535446422,52.8639553846668,te_residual_day_19_BP14,dry,BP,14,raw
2,S2_44784129,2,96.94547802,8.19060695496018,0.750150931925354,71.6984189599303,56.4377494940891,te_residual_day_19_BP14,dry,BP,14,raw
3,S2_46701398,2,113.0877388,5.69505305079622,1.39398828127544,97.3520262464016,56.2146963149877,te_residual_day_19_BP14,dry,BP,14,raw
4,S3_7671407,3,48.57267674,4.61338074693538,0.000115272662473131,-0.774887228927088,49.2050611784143,te_residual_day_19_BP14,dry,BP,14,raw
5,S4_28902914,4,52.90088541,4.51406553661797,0.559924920099252,55.803415210369,50.8429001818068,te_residual_day_19_BP14,dry,BP,14,raw
6,S5_33184214,5,79.95790853,4.99293311333389,0.166685258929046,35.6557523335965,59.5409065151579,te_residual_day_19_BP14,dry,BP,14,raw
7,S5_38502687,5,92.83337609,6.09721090182178,6.87764173219386,-248.225441306039,64.5298940539777,te_residual_day_19_BP14,dry,BP,14,raw
8,S5_43706919,5,109.5147878,6.37024400899589,0.448619839509213,-61.0680617622784,62.1597606327957,te_residual_day_19_BP14,dry,BP,14,raw
9,S6_31888552,6,65.16886519,4.39880042785535,0.21966691040285,34.5151001754075,50.2066509283482,te_residual_day_19_BP14,dry,BP,14,raw
10,S7_17158322,7,34.01418318,3.56252413612697,0.035244094830535,-14.9135450716477,54.159188146536,te_residual_day_19_BP14,dry,BP,14,raw
11,S7_19532160,7,51.17962841,5.47326359433205,0.876816028307413,-76.1400665849019,55.4361992774508,te_residual_day_19_BP14,dry,BP,14,raw
12,S7_32133319,7,99.94477983,6.74061254844934,2.49481395734101,167.100876248012,72.1263707285955,te_residual_day_19_BP14,dry,BP,14,raw
13,S9_47635177,9,127.545358,4.20116555210015,2.55806688934307,116.394657710394,49.6148330554607,te_residual_day_19_BP14,dry,BP,14,raw
14,S9_6724364,9,34.93391023,9.95006005891094,2.37516660559211,119.336392219188,52.791049979144,te_residual_day_19_BP14,dry,BP,14,raw
1,S2_2504271,2,11.41378601,3.62607936065638,0.00840450609580401,-8.14663449930686,59.1804403831887,te_residual_day_20_BP14,dry,BP,14,raw
2,S2_44784129,2,96.94547802,8.19060695496018,0.740717837691207,81.6504472886891,63.181251667465,te_residual_day_20_BP14,dry,BP,14,raw
3,S2_46701398,2,113.0877388,5.69505305079622,2.10056415464271,136.955766510109,62.9315468303593,te_residual_day_20_BP14,dry,BP,14,raw
4,S3_7671407,3,48.57267674,4.61338074693538,0.0281953460201656,-13.8886799277394,55.0843607602037,te_residual_day_20_BP14,dry,BP,14,raw
5,S4_28902914,4,52.90088541,4.51406553661797,0.410305881986595,54.7452780724464,56.9178980502575,te_residual_day_20_BP14,dry,BP,14,raw
6,S5_33184214,5,79.95790853,4.99293311333389,0.0542433861477463,23.3104854413922,66.6551914767117,te_residual_day_20_BP14,dry,BP,14,raw
7,S5_38502687,5,92.83337609,6.09721090182178,4.87350134017316,-239.466064019369,72.2402915220109,te_residual_day_20_BP14,dry,BP,14,raw
8,S5_43706919,5,109.5147878,6.37024400899589,1.07641025424547,-108.407848553903,69.5869611268141,te_residual_day_20_BP14,dry,BP,14,raw
9,S6_31888552,6,65.16886519,4.39880042785535,0.00396353266446425,5.31330751746607,56.2056261300207,te_residual_day_20_BP14,dry,BP,14,raw
10,S7_17158322,7,34.01418318,3.56252413612697,0.0208916258347607,-13.1589350741977,60.6304348962437,te_residual_day_20_BP14,dry,BP,14,raw
11,S7_19532160,7,51.17962841,5.47326359433205,0.602781330540015,-72.3495480703929,62.0600305546059,te_residual_day_20_BP14,dry,BP,14,raw
12,S7_32133319,7,99.94477983,6.74061254844934,4.27681684780243,250.736110651042,80.7444382831308,te_residual_day_20_BP14,dry,BP,14,raw
13,S9_47635177,9,127.545358,4.20116555210015,3.39875906747338,153.756754379909,55.5430945035226,te_residual_day_20_BP14,dry,BP,14,raw
14,S9_6724364,9,34.93391023,9.95006005891094,2.91269029854092,151.450228723062,59.0988238266189,te_residual_day_20_BP14,dry,BP,14,raw
1,S2_2504271,2,11.41378601,3.62607936065638,0.192969143698885,-47.7701825455286,71.9291810970495,te_residual_day_21_BP14,dry,BP,14,raw
2,S2_44784129,2,96.94547802,8.19060695496018,0.166744645791262,47.4077067320395,76.7918532491746,te_residual_day_21_BP14,dry,BP,14,raw
3,S2_46701398,2,113.0877388,5.69505305079622,3.47466759143855,215.55584908789,76.4883566152751,te_residual_day_21_BP14,dry,BP,14,raw
4,S3_7671407,3,48.57267674,4.61338074693538,0.0318386815720615,-18.0609514465403,66.9507177554128,te_residual_day_21_BP14,dry,BP,14,raw
5,S4_28902914,4,52.90088541,4.51406553661797,0.125838055155238,37.1013425829989,69.1792384445211,te_residual_day_21_BP14,dry,BP,14,raw
6,S5_33184214,5,79.95790853,4.99293311333389,0.0355872181968628,-23.1055214578424,81.0141544696727,te_residual_day_21_BP14,dry,BP,14,raw
7,S5_38502687,5,92.83337609,6.09721090182178,3.7846112404389,-258.240825182956,87.8024052836628,te_residual_day_21_BP14,dry,BP,14,raw
8,S5_43706919,5,109.5147878,6.37024400899589,1.02067014905786,-129.182995677667,84.5774904085677,te_residual_day_21_BP14,dry,BP,14,raw
9,S6_31888552,6,65.16886519,4.39880042785535,0.135126781908291,37.965164035935,68.3135278210561,te_residual_day_21_BP14,dry,BP,14,raw
10,S7_17158322,7,34.01418318,3.56252413612697,0.000770949529837139,-3.09341673610418,73.6915356392589,te_residual_day_21_BP14,dry,BP,14,raw
11,S7_19532160,7,51.17962841,5.47326359433205,0.714728028292566,-96.4089083325644,75.4290969743904,te_residual_day_21_BP14,dry,BP,14,raw
12,S7_32133319,7,99.94477983,6.74061254844934,5.42502642481088,345.579776988807,98.1385283083613,te_residual_day_21_BP14,dry,BP,14,raw
13,S9_47635177,9,127.545358,4.20116555210015,3.39452256157934,188.041711522519,67.5082726212581,te_residual_day_21_BP14,dry,BP,14,raw
14,S9_6724364,9,34.93391023,9.95006005891094,2.38791339325261,167.811954979763,71.8299825774033,te_residual_day_21_BP14,dry,BP,14,raw
1,S2_2504271,2,11.41378601,3.62607936065638,0.838165239331058,-116.557932521891,83.5912592412781,te_residual_day_22_BP14,dry,BP,14,raw
2,S2_44784129,2,96.94547802,8.19060695496018,0.291191768770805,73.3460267595453,89.2423299510252,te_residual_day_22_BP14,dry,BP,14,raw
3,S2_46701398,2,113.0877388,5.69505305079622,3.30690975322645,246.194529264084,88.8896265639406,te_residual_day_22_BP14,dry,BP,14,raw
4,S3_7671407,3,48.57267674,4.61338074693538,0.0778163396003784,-33.056931132255,77.8056237944841,te_residual_day_22_BP14,dry,BP,14,raw
5,S4_28902914,4,52.90088541,4.51406553661797,0.762526695176259,106.924000593188,80.3954607397492,te_residual_day_22_BP14,dry,BP,14,raw
6,S5_33184214,5,79.95790853,4.99293311333389,0.0479119262812198,-31.3873475448879,94.1492046093257,te_residual_day_22_BP14,dry,BP,14,raw
7,S5_38502687,5,92.83337609,6.09721090182178,2.57900507865759,-249.576912949861,102.038053403829,te_residual_day_22_BP14,dry,BP,14,raw
8,S5_43706919,5,109.5147878,6.37024400899589,0.815111049452945,-135.155922580247,98.2902741125367,te_residual_day_22_BP14,dry,BP,14,raw
9,S6_31888552,6,65.16886519,4.39880042785535,0.442422900425321,80.426174069502,79.3893900456264,te_residual_day_22_BP14,dry,BP,14,raw
10,S7_17158322,7,34.01418318,3.56252413612697,0.0730891536204759,35.2627330793604,85.6393492259826,te_residual_day_22_BP14,dry,BP,14,raw
11,S7_19532160,7,51.17962841,5.47326359433205,0.994663252409289,-133.152351854829,87.6586262120036,te_residual_day_22_BP14,dry,BP,14,raw
12,S7_32133319,7,99.94477983,6.74061254844934,6.79336970323475,452.745416855373,114.050000796106,te_residual_day_22_BP14,dry,BP,14,raw
13,S9_47635177,9,127.545358,4.20116555210015,3.4682300904788,222.527066657747,78.4535765811177,te_residual_day_22_BP14,dry,BP,14,raw
14,S9_6724364,9,34.93391023,9.95006005891094,1.83852366760231,172.390079607318,83.475977389801,te_residual_day_22_BP14,dry,BP,14,raw
1,S2_2504271,2,11.41378601,3.62607936065638,0.580261817771266,-115.606715632213,100.854975022152,te_residual_day_23_BP14,dry,BP,14,raw
2,S2_44784129,2,96.94547802,8.19060695496018,0.319525723533186,91.5870376773603,107.673135203647,te_residual_day_23_BP14,dry,BP,14,raw
3,S2_46701398,2,113.0877388,5.69505305079622,5.03642755782899,362.178425097473,107.247589618887,te_residual_day_23_BP14,dry,BP,14,raw
4,S3_7671407,3,48.57267674,4.61338074693538,0.973319637093418,-139.363463221897,93.8744590714414,te_residual_day_23_BP14,dry,BP,14,raw
5,S4_28902914,4,52.90088541,4.51406553661797,0.474208802191821,100.513994473645,96.9991630512228,te_residual_day_23_BP14,dry,BP,14,raw
6,S5_33184214,5,79.95790853,4.99293311333389,0.0291488349398499,-29.1835052629067,113.593403968487,te_residual_day_23_BP14,dry,BP,14,raw
7,S5_38502687,5,92.83337609,6.09721090182178,1.7629738724281,-245.977453626762,123.111500182669,te_residual_day_23_BP14,dry,BP,14,raw
8,S5_43706919,5,109.5147878,6.37024400899589,1.28172476488846,-202.031055353792,118.589709384892,te_residual_day_23_BP14,dry,BP,14,raw
9,S6_31888552,6,65.16886519,4.39880042785535,0.207002022894997,65.5782704453915,95.7853132343013,te_residual_day_23_BP14,dry,BP,14,raw
10,S7_17158322,7,34.01418318,3.56252413612697,0.214772393401198,72.0564372819394,103.326047549654,te_residual_day_23_BP14,dry,BP,14,raw
11,S7_19532160,7,51.17962841,5.47326359433205,1.87268748684076,-217.789788330482,105.762356463247,te_residual_day_23_BP14,dry,BP,14,raw
12,S7_32133319,7,99.94477983,6.74061254844934,3.78610504436221,402.904224140598,137.604219459917,te_residual_day_23_BP14,dry,BP,14,raw
13,S9_47635177,9,127.545358,4.20116555210015,4.04869543173463,286.602846515185,94.6562305473663,te_residual_day_23_BP14,dry,BP,14,raw
14,S9_6724364,9,34.93391023,9.95006005891094,0.893031333957783,143.220458539284,100.715884543592,te_residual_day_23_BP14,dry,BP,14,raw
1,S2_2504271,2,11.41378601,3.62607936065638,3.53585327668362,-309.592267327163,111.149378052427,te_residual_day_24_BP14,dry,BP,14,raw
2,S2_44784129,2,96.94547802,8.19060695496018,0.611721342055546,137.476933454145,118.663477019469,te_residual_day_24_BP14,dry,BP,14,raw
