1,S2_2504271,2,11.41378601,3.62607936065638,0.101772612859342,-0.116799027054535,0.217762841713641,water_lost_17_BP14,dry,BP,14,raw
2,S2_44784129,2,96.94547802,8.19060695496018,5.61200787567423,0.925961503668589,0.232484395469965,water_lost_17_BP14,dry,BP,14,raw
3,S2_46701398,2,113.0877388,5.69505305079622,0.0550228507927102,-0.0913241252156293,0.231565571031253,water_lost_17_BP14,dry,BP,14,raw
4,S3_7671407,3,48.57267674,4.61338074693538,0.791079486877244,0.303098610722553,0.202690734564538,water_lost_17_BP14,dry,BP,14,raw
5,S4_28902914,4,52.90088541,4.51406553661797,0.319570419565544,0.199057117149585,0.209437495624185,water_lost_17_BP14,dry,BP,14,raw
6,S5_33184214,5,79.95790853,4.99293311333389,0.375000909127664,-0.252519959428903,0.245267250749605,water_lost_17_BP14,dry,BP,14,raw
7,S5_38502687,5,92.83337609,6.09721090182178,0.289999912266168,0.240671127953677,0.265818420177281,water_lost_17_BP14,dry,BP,14,raw
8,S5_43706919,5,109.5147878,6.37024400899589,2.95403726177857,-0.739914308843867,0.256055113869959,water_lost_17_BP14,dry,BP,14,raw
9,S6_31888552,6,65.16886519,4.39880042785535,1.56930453000533,0.435591076917575,0.206816589858372,water_lost_17_BP14,dry,BP,14,raw
10,S7_17158322,7,34.01418318,3.56252413612697,0.320412870182061,-0.212320158527075,0.223098302612336,water_lost_17_BP14,dry,BP,14,raw
11,S7_19532160,7,51.17962841,5.47326359433205,0.109993668604481,-0.12733312538349,0.228358703025897,water_lost_17_BP14,dry,BP,14,raw
12,S7_32133319,7,99.94477983,6.74061254844934,8.61227910421126,-1.46594351223348,0.297110636880308,water_lost_17_BP14,dry,BP,14,raw
13,S9_47635177,9,127.545358,4.20116555210015,1.28377626990525,0.389332191404346,0.204378710572966,water_lost_17_BP14,dry,BP,14,raw
14,S9_6724364,9,34.93391023,9.95006005891094,14.7771991577038,1.40546641190547,0.217462521993571,water_lost_17_BP14,dry,BP,14,raw
1,S2_2504271,2,11.41378601,3.62607936065638,0.0576943275001511,-0.0997156294302757,0.240392714919311,water_lost_18_BP14,dry,BP,14,raw
2,S2_44784129,2,96.94547802,8.19060695496018,5.70318670035244,1.05843819741007,0.25664412974961,water_lost_18_BP14,dry,BP,14,raw
3,S2_46701398,2,113.0877388,5.69505305079622,0.0221545183329397,-0.0657079695924517,0.25562982124951,water_lost_18_BP14,dry,BP,14,raw
4,S3_7671407,3,48.57267674,4.61338074693538,0.435939647391493,0.255129091689289,0.223754317254147,water_lost_18_BP14,dry,BP,14,raw
5,S4_28902914,4,52.90088541,4.51406553661797,0.407128344649415,0.254761036877347,0.231202200443388,water_lost_18_BP14,dry,BP,14,raw
6,S5_33184214,5,79.95790853,4.99293311333389,0.466801780215391,-0.319461639974615,0.270755376925262,water_lost_18_BP14,dry,BP,14,raw
7,S5_38502687,5,92.83337609,6.09721090182178,0.114042568259954,0.1711320958256,0.29344221998172,water_lost_18_BP14,dry,BP,14,raw
8,S5_43706919,5,109.5147878,6.37024400899589,2.28787988140743,-0.738351166809934,0.282664312734843,water_lost_18_BP14,dry,BP,14,raw
9,S6_31888552,6,65.16886519,4.39880042785535,1.84463746573201,0.53549298691123,0.228308930647525,water_lost_18_BP14,dry,BP,14,raw
