,marker,chr,pos,lod,prop.var,additive.fx,additive.fx_se,L.CI_marker,L.CI_chr,L.CI_pos,L.CI_lod,R.CI_marker,R.CI_chr,R.CI_pos,R.CI_lod,trait
2@98.5,S2_45043544,2,98.51301522,1.77605176362777,5.673982314694,742.444269965126,262.22089395749,0.287395665403892,2,37.47027379,0.110811216397287,0.992044448106071,2,114.5694173,0.65928793793446,dry.te_fit_total_17_BP14
4@52.9,S4_28815325,4,52.90088436,0.0114920994979819,0.0352846647480796,64.1604568603089,287.357060723271,0.105457137290614,4,0,0.022927513748835,0.0643142237316852,4,95.09955426,0.0278754698939833,dry.te_fit_total_17_BP14
5@115.1,S5_44003086,5,115.1315049,0.314817883607347,0.973182977612531,-318.515560175404,271.631933018904,0.303248122027924,5,32.24837916,0.0953211796926091,0.498374922092921,5,136.1281106,0.336866889314064,dry.te_fit_total_17_BP14
7@99.9,S7_32133319,7,99.94477983,2.12750703361559,6.85117673924945,-1754.32755905501,563.865499800197,2.90933693702948,7,93.27304403,2.20300254704069,3.17377494315645,7,101.9471039,2.75798583544128,dry.te_fit_total_17_BP14
9@34.9,S9_6724364,9,34.93391023,5.17013166282531,17.8541258277771,1620.37840349279,322.622441455263,8.00031790790467,9,32.79210864,6.66678784380314,7.47810461323559,9,38.57941159,6.43860941402497,dry.te_fit_total_17_BP14
2@98.51,S2_45043544,2,98.51301522,3.26352758256125,5.77841364252847,1160.46560008006,298.085134779254,0.287395665403892,2,37.47027379,0.110811216397287,0.992044448106071,2,114.5694173,0.65928793793446,dry.te_fit_total_18_BP14
4@52.91,S4_28815325,4,52.90088436,0.345859063831874,0.589004772637104,389.142669751433,313.084673762605,0.105457137290614,4,0,0.022927513748835,0.0643142237316852,4,95.09955426,0.0278754698939833,dry.te_fit_total_18_BP14
5@115.11,S5_44003086,5,115.1315049,0.854537117171462,1.46514888993715,-628.969823702613,320.849443734368,0.303248122027924,5,32.24837916,0.0953211796926091,0.498374922092921,5,136.1281106,0.336866889314064,dry.te_fit_total_18_BP14
7@99.91,S7_32133319,7,99.94477983,5.56328025465439,10.1607669744541,-2267.75301851281,439.283477975688,2.90933693702948,7,93.27304403,2.20300254704069,3.17377494315645,7,101.9471039,2.75798583544128,dry.te_fit_total_18_BP14
9@34.91,S9_6724364,9,34.93391023,8.51659671199555,16.1942738250916,2098.70314915001,322.019844693954,8.00031790790467,9,32.79210864,6.66678784380314,7.47810461323559,9,38.57941159,6.43860941402497,dry.te_fit_total_18_BP14
